x-axis,1,2
second,Volt,Volt
+3.1320000E-03,+374.8437557E-03,-1.1875000000E+00
+3.1322000E-03,+377.9687557E-03,-1.1835937500E+00
+3.1324000E-03,+382.2656308E-03,-1.1718750000E+00
+3.1326000E-03,+385.3906308E-03,-1.1718750000E+00
+3.1328000E-03,+385.0000058E-03,-1.1914062500E+00
+3.1330000E-03,+386.5625059E-03,-1.1914062500E+00
+3.1332000E-03,+393.2031310E-03,-1.1640625000E+00
+3.1334000E-03,+395.1562560E-03,-1.1796875000E+00
+3.1336000E-03,+395.9375060E-03,-1.1835937500E+00
+3.1338000E-03,+397.5000060E-03,-1.1875000000E+00
+3.1340000E-03,+401.7968811E-03,-1.1757812500E+00
+3.1342000E-03,+405.3125061E-03,-1.1757812500E+00
+3.1344000E-03,+405.3125061E-03,-1.1953125000E+00
+3.1346000E-03,+409.6093812E-03,-1.1796875000E+00
+3.1348000E-03,+411.5625062E-03,-1.1835937500E+00
+3.1350000E-03,+415.0781313E-03,-1.1796875000E+00
+3.1352000E-03,+416.2500063E-03,-1.1914062500E+00
+3.1354000E-03,+420.1562564E-03,-1.1757812500E+00
+3.1356000E-03,+423.6718814E-03,-1.1718750000E+00
+3.1358000E-03,+423.6718814E-03,-1.1875000000E+00
+3.1360000E-03,+427.5781315E-03,-1.1718750000E+00
+3.1362000E-03,+427.9687565E-03,-1.1953125000E+00
+3.1364000E-03,+433.8281316E-03,-1.1679687500E+00
+3.1366000E-03,+434.6093816E-03,-1.1835937500E+00
+3.1368000E-03,+435.7812566E-03,-1.1914062500E+00
+3.1370000E-03,+437.3437566E-03,-1.1953125000E+00
+3.1372000E-03,+442.8125067E-03,-1.1718750000E+00
+3.1374000E-03,+447.5000068E-03,-1.1640625000E+00
+3.1376000E-03,+444.7656317E-03,-1.1953125000E+00
+3.1378000E-03,+447.5000068E-03,-1.1835937500E+00
+3.1380000E-03,+453.3593818E-03,-1.1640625000E+00
+3.1382000E-03,+454.9218819E-03,-1.1796875000E+00
+3.1384000E-03,+456.0937569E-03,-1.1835937500E+00
+3.1386000E-03,+458.0468819E-03,-1.1914062500E+00
+3.1388000E-03,+463.5156320E-03,-1.1718750000E+00
+3.1390000E-03,+464.2968820E-03,-1.1875000000E+00
+3.1392000E-03,+466.6406320E-03,-1.1835937500E+00
+3.1394000E-03,+469.7656321E-03,-1.1796875000E+00
+3.1396000E-03,+472.8906321E-03,-1.1718750000E+00
+3.1398000E-03,+474.4531322E-03,-1.1796875000E+00
+3.1400000E-03,+476.0156322E-03,-1.1718750000E+00
+3.1402000E-03,+467.4218821E-03,-1.1093750000E+00
+3.1404000E-03,+459.2187569E-03,-863.2812500E-03
+3.1406000E-03,+454.9218819E-03,-445.3125000E-03
+3.1408000E-03,+449.8437568E-03,+78.1250000E-03
+3.1410000E-03,+445.5468817E-03,+703.1250000E-03
+3.1412000E-03,+440.8593817E-03,+1.3750000000E+00
+3.1414000E-03,+439.6875066E-03,+2.1015625000E+00
+3.1416000E-03,+436.5625066E-03,+2.7890625000E+00
+3.1418000E-03,+432.6562565E-03,+3.4296875000E+00
+3.1420000E-03,+426.4062564E-03,+4.0117187500E+00
+3.1422000E-03,+424.0625064E-03,+4.5820312500E+00
+3.1424000E-03,+418.2031313E-03,+5.0195312500E+00
+3.1426000E-03,+408.0468812E-03,+5.3710937500E+00
+3.1428000E-03,+402.9687561E-03,+5.6953125000E+00
+3.1430000E-03,+396.7187560E-03,+5.9101562500E+00
+3.1432000E-03,+386.1718808E-03,+6.0429687500E+00
+3.1434000E-03,+376.0156307E-03,+6.1210937500E+00
+3.1436000E-03,+367.4218806E-03,+6.1484375000E+00
+3.1438000E-03,+356.0937554E-03,+6.1093750000E+00
+3.1440000E-03,+344.7656302E-03,+6.0390625000E+00
+3.1442000E-03,+335.0000051E-03,+5.9570312500E+00
+3.1444000E-03,+322.5000049E-03,+5.8242187500E+00
+3.1446000E-03,+308.8281297E-03,+5.6914062500E+00
+3.1448000E-03,+300.6250046E-03,+5.5781250000E+00
+3.1450000E-03,+288.5156294E-03,+5.4375000000E+00
+3.1452000E-03,+279.1406293E-03,+5.3320312500E+00
+3.1454000E-03,+265.8593791E-03,+5.2031250000E+00
+3.1456000E-03,+253.7500039E-03,+5.1132812500E+00
+3.1458000E-03,+245.1562537E-03,+5.0429687500E+00
+3.1460000E-03,+235.0000036E-03,+4.9765625000E+00
+3.1462000E-03,+221.3281284E-03,+4.9023437500E+00
+3.1464000E-03,+211.5625032E-03,+4.8750000000E+00
+3.1466000E-03,+202.9687531E-03,+4.8632812500E+00
+3.1468000E-03,+191.6406279E-03,+4.8359375000E+00
+3.1470000E-03,+180.3125028E-03,+4.8320312500E+00
+3.1472000E-03,+171.3281276E-03,+4.8437500000E+00
+3.1474000E-03,+161.1718775E-03,+4.8554687500E+00
+3.1476000E-03,+149.0625023E-03,+4.8632812500E+00
+3.1478000E-03,+140.4687522E-03,+4.8906250000E+00
+3.1480000E-03,+129.9218770E-03,+4.9023437500E+00
+3.1482000E-03,+120.1562519E-03,+4.9296875000E+00
+3.1484000E-03,+111.1718767E-03,+4.9609375000E+00
+3.1486000E-03,+101.0156266E-03,+4.9765625000E+00
+3.1488000E-03,+88.9062514E-03,+4.9843750000E+00
+3.1490000E-03,+81.8750013E-03,+5.0273437500E+00
+3.1492000E-03,+71.7187512E-03,+5.0390625000E+00
+3.1494000E-03,+59.6093760E-03,+5.0429687500E+00
+3.1496000E-03,+49.0625008E-03,+5.0507812500E+00
+3.1498000E-03,+40.4687507E-03,+5.0742187500E+00
+3.1500000E-03,+31.0937506E-03,+5.0703125000E+00
+3.1502000E-03,+21.3281254E-03,+5.0781250000E+00
+3.1504000E-03,+11.1718753E-03,+5.0742187500E+00
+3.1506000E-03,+1.4062501E-03,+5.0742187500E+00
+3.1508000E-03,-6.7968750E-03,+5.0703125000E+00
+3.1510000E-03,-16.9531252E-03,+5.0625000000E+00
+3.1512000E-03,-25.1562503E-03,+5.0742187500E+00
+3.1514000E-03,-36.4843755E-03,+5.0585937500E+00
+3.1516000E-03,-47.4218756E-03,+5.0546875000E+00
+3.1518000E-03,-57.1875008E-03,+5.0546875000E+00
+3.1520000E-03,-66.1718759E-03,+5.0585937500E+00
+3.1522000E-03,-78.2812511E-03,+5.0468750000E+00
+3.1524000E-03,-88.8281262E-03,+5.0429687500E+00
+3.1526000E-03,-100.5468764E-03,+5.0351562500E+00
+3.1528000E-03,-109.5312515E-03,+5.0429687500E+00
+3.1530000E-03,-118.9062517E-03,+5.0468750000E+00
+3.1532000E-03,-130.6250019E-03,+5.0351562500E+00
+3.1534000E-03,-137.6562520E-03,+5.0585937500E+00
+3.1536000E-03,-149.3750021E-03,+5.0468750000E+00
+3.1538000E-03,-159.9218773E-03,+5.0468750000E+00
+3.1540000E-03,-170.0781274E-03,+5.0429687500E+00
+3.1542000E-03,-178.6718776E-03,+5.0546875000E+00
+3.1544000E-03,-189.2187527E-03,+5.0468750000E+00
+3.1546000E-03,-201.3281279E-03,+5.0390625000E+00
+3.1548000E-03,-210.3125030E-03,+5.0546875000E+00
+3.1550000E-03,-221.2500032E-03,+5.0429687500E+00
+3.1552000E-03,-230.2343783E-03,+5.0585937500E+00
+3.1554000E-03,-241.1718785E-03,+5.0507812500E+00
+3.1556000E-03,-252.8906287E-03,+5.0468750000E+00
+3.1558000E-03,-261.8750038E-03,+5.0546875000E+00
+3.1560000E-03,-272.0312540E-03,+5.0507812500E+00
+3.1562000E-03,-282.9687541E-03,+5.0507812500E+00
+3.1564000E-03,-291.5625043E-03,+5.0664062500E+00
+3.1566000E-03,-301.7187544E-03,+5.0585937500E+00
+3.1568000E-03,-313.8281296E-03,+5.0507812500E+00
+3.1570000E-03,-322.4218797E-03,+5.0625000000E+00
+3.1572000E-03,-331.0156298E-03,+5.0664062500E+00
+3.1574000E-03,-342.3437550E-03,+5.0585937500E+00
+3.1576000E-03,-350.9375051E-03,+5.0703125000E+00
+3.1578000E-03,-362.6562553E-03,+5.0585937500E+00
+3.1580000E-03,-372.4218805E-03,+5.0625000000E+00
+3.1582000E-03,-380.6250056E-03,+5.0781250000E+00
+3.1584000E-03,-391.5625057E-03,+5.0703125000E+00
+3.1586000E-03,-404.4531309E-03,+5.0546875000E+00
+3.1588000E-03,-411.4843810E-03,+5.0820312500E+00
+3.1590000E-03,-419.6875062E-03,+5.0859375000E+00
+3.1592000E-03,-434.5312564E-03,+5.0546875000E+00
+3.1594000E-03,-443.1250065E-03,+5.0742187500E+00
+3.1596000E-03,-450.5468816E-03,+5.0820312500E+00
+3.1598000E-03,-463.0468818E-03,+5.0664062500E+00
+3.1600000E-03,-473.2031320E-03,+5.0625000000E+00
+3.1602000E-03,-471.2500069E-03,+5.0078125000E+00
+3.1604000E-03,-470.8593819E-03,+4.7695312500E+00
+3.1606000E-03,-474.3750070E-03,+4.3554687500E+00
+3.1608000E-03,-477.8906320E-03,+3.8164062500E+00
+3.1610000E-03,-479.4531321E-03,+3.2109374999E+00
+3.1612000E-03,-483.7500071E-03,+2.5390624999E+00
+3.1614000E-03,-488.8281322E-03,+1.8320312499E+00
+3.1616000E-03,-493.9062573E-03,+1.1367187499E+00
+3.1618000E-03,-495.8593823E-03,+492.1874999E-03
+3.1620000E-03,-498.5937573E-03,-97.6562500E-03
+3.1622000E-03,-502.1093824E-03,-640.6250000E-03
+3.1624000E-03,-505.6250074E-03,-1.1210937500E+00
+3.1626000E-03,-504.4531324E-03,-1.4921875000E+00
+3.1628000E-03,-504.8437574E-03,-1.8164062500E+00
+3.1630000E-03,-504.8437574E-03,-2.0546875000E+00
+3.1632000E-03,-504.4531324E-03,-2.2070312500E+00
+3.1634000E-03,-501.7187574E-03,-2.2929687500E+00
+3.1636000E-03,-500.1562574E-03,-2.3203125000E+00
+3.1638000E-03,-496.2500073E-03,-2.2851562500E+00
+3.1640000E-03,-491.9531322E-03,-2.2148437500E+00
+3.1642000E-03,-489.6093822E-03,-2.1289062500E+00
+3.1644000E-03,-486.8750072E-03,-2.0078125000E+00
+3.1646000E-03,-481.7968821E-03,-1.8750000000E+00
+3.1648000E-03,-478.2812570E-03,-1.7421875000E+00
+3.1650000E-03,-475.1562570E-03,-1.6171875000E+00
+3.1652000E-03,-469.6875069E-03,-1.4804687500E+00
+3.1654000E-03,-466.5625069E-03,-1.3710937500E+00
+3.1656000E-03,-465.0000068E-03,-1.2851562500E+00
+3.1658000E-03,-461.0937568E-03,-1.1835937500E+00
+3.1660000E-03,-454.8437567E-03,-1.1054687500E+00
+3.1662000E-03,-452.1093816E-03,-1.0546875000E+00
+3.1664000E-03,-452.1093816E-03,-1.0312500000E+00
+3.1666000E-03,-448.5937566E-03,-996.0937500E-03
+3.1668000E-03,-442.7343815E-03,-960.9375000E-03
+3.1670000E-03,-440.3906315E-03,-964.8437500E-03
+3.1672000E-03,-440.7812565E-03,-988.2812500E-03
+3.1674000E-03,-438.8281314E-03,-996.0937500E-03
+3.1676000E-03,-433.3593814E-03,-996.0937500E-03
+3.1678000E-03,-430.2343813E-03,-1.0156250000E+00
+3.1680000E-03,-430.6250063E-03,-1.0546875000E+00
+3.1682000E-03,-429.4531313E-03,-1.0820312500E+00
+3.1684000E-03,-424.7656312E-03,-1.0937500000E+00
+3.1686000E-03,-421.2500062E-03,-1.1093750000E+00
+3.1688000E-03,-419.6875062E-03,-1.1406250000E+00
+3.1690000E-03,-419.6875062E-03,-1.1640625000E+00
+3.1692000E-03,-416.9531311E-03,-1.1757812500E+00
+3.1694000E-03,-412.2656310E-03,-1.1757812500E+00
+3.1696000E-03,-408.7500060E-03,-1.1835937500E+00
+3.1698000E-03,-411.4843810E-03,-1.2265625000E+00
+3.1700000E-03,-406.0156310E-03,-1.2031250000E+00
+3.1702000E-03,-401.7187559E-03,-1.1992187500E+00
+3.1704000E-03,-399.7656309E-03,-1.2070312500E+00
+3.1706000E-03,-400.1562559E-03,-1.2226562500E+00
+3.1708000E-03,-395.8593808E-03,-1.1992187500E+00
+3.1710000E-03,-392.3437558E-03,-1.1992187500E+00
+3.1712000E-03,-390.3906307E-03,-1.1992187500E+00
+3.1714000E-03,-388.8281307E-03,-1.1992187500E+00
+3.1716000E-03,-386.0937557E-03,-1.1953125000E+00
+3.1718000E-03,-381.7968806E-03,-1.1796875000E+00
+3.1720000E-03,-380.2343806E-03,-1.1875000000E+00
+3.1722000E-03,-377.5000055E-03,-1.1796875000E+00
+3.1724000E-03,-374.7656305E-03,-1.1796875000E+00
+3.1726000E-03,-373.2031305E-03,-1.1835937500E+00
+3.1728000E-03,-370.8593804E-03,-1.1835937500E+00
+3.1730000E-03,-366.1718804E-03,-1.1679687500E+00
+3.1732000E-03,-364.2187553E-03,-1.1757812500E+00
+3.1734000E-03,-363.0468803E-03,-1.1796875000E+00
+3.1736000E-03,-359.9218803E-03,-1.1757812500E+00
+3.1738000E-03,-356.0156302E-03,-1.1640625000E+00
+3.1740000E-03,-354.4531302E-03,-1.1796875000E+00
+3.1742000E-03,-353.2812552E-03,-1.1796875000E+00
+3.1744000E-03,-348.9843801E-03,-1.1718750000E+00
+3.1746000E-03,-345.8593801E-03,-1.1679687500E+00
+3.1748000E-03,-345.4687551E-03,-1.1835937500E+00
+3.1750000E-03,-343.1250050E-03,-1.1796875000E+00
+3.1752000E-03,-339.2187550E-03,-1.1757812500E+00
+3.1754000E-03,-336.0937549E-03,-1.1757812500E+00
+3.1756000E-03,-333.7500049E-03,-1.1679687500E+00
+3.1758000E-03,-332.5781299E-03,-1.1835937500E+00
+3.1760000E-03,-331.0156298E-03,-1.1875000000E+00
+3.1762000E-03,-325.5468798E-03,-1.1679687500E+00
+3.1764000E-03,-323.5937547E-03,-1.1757812500E+00
+3.1766000E-03,-322.4218797E-03,-1.1875000000E+00
+3.1768000E-03,-322.0312547E-03,-1.1953125000E+00
+3.1770000E-03,-315.3906296E-03,-1.1679687500E+00
+3.1772000E-03,-315.0000046E-03,-1.1914062500E+00
+3.1774000E-03,-313.4375046E-03,-1.1875000000E+00
+3.1776000E-03,-309.1406295E-03,-1.1718750000E+00
+3.1778000E-03,-307.5781295E-03,-1.1796875000E+00
+3.1780000E-03,-306.4062545E-03,-1.1875000000E+00
+3.1782000E-03,-301.7187544E-03,-1.1679687500E+00
+3.1784000E-03,-299.3750044E-03,-1.1757812500E+00
+3.1786000E-03,-298.2031294E-03,-1.1796875000E+00
+3.1788000E-03,-295.4687543E-03,-1.1796875000E+00
+3.1790000E-03,-291.5625043E-03,-1.1679687500E+00
+3.1792000E-03,-290.0000042E-03,-1.1757812500E+00
+3.1794000E-03,-286.0937542E-03,-1.1718750000E+00
+3.1796000E-03,-285.3125042E-03,-1.1835937500E+00
+3.1798000E-03,-282.9687541E-03,-1.1835937500E+00
+3.1800000E-03,-277.1093790E-03,-1.1601562500E+00
+3.1802000E-03,-277.1093790E-03,-1.1835937500E+00
+3.1804000E-03,-275.5468790E-03,-1.1875000000E+00
+3.1806000E-03,-271.6406290E-03,-1.1757812500E+00
+3.1808000E-03,-267.7343789E-03,-1.1718750000E+00
+3.1810000E-03,-266.5625039E-03,-1.1835937500E+00
+3.1812000E-03,-264.6093788E-03,-1.1835937500E+00
+3.1814000E-03,-261.4843788E-03,-1.1796875000E+00
+3.1816000E-03,-258.7500038E-03,-1.1796875000E+00
+3.1818000E-03,-256.0156287E-03,-1.1757812500E+00
+3.1820000E-03,-254.0625037E-03,-1.1796875000E+00
+3.1822000E-03,-251.3281287E-03,-1.1757812500E+00
+3.1824000E-03,-248.2031286E-03,-1.1757812500E+00
+3.1826000E-03,-246.6406286E-03,-1.1796875000E+00
+3.1828000E-03,-243.5156285E-03,-1.1796875000E+00
+3.1830000E-03,-242.3437535E-03,-1.1875000000E+00
+3.1832000E-03,-238.8281285E-03,-1.1835937500E+00
+3.1834000E-03,-236.0937534E-03,-1.1835937500E+00
+3.1836000E-03,-234.5312534E-03,-1.1835937500E+00
+3.1838000E-03,-230.2343783E-03,-1.1718750000E+00
+3.1840000E-03,-227.8906283E-03,-1.1757812500E+00
+3.1842000E-03,-225.1562533E-03,-1.1718750000E+00
+3.1844000E-03,-222.8125032E-03,-1.1757812500E+00
+3.1846000E-03,-219.6875032E-03,-1.1718750000E+00
+3.1848000E-03,-216.5625031E-03,-1.1757812500E+00
+3.1850000E-03,-215.3906281E-03,-1.1835937500E+00
+3.1852000E-03,-212.6562531E-03,-1.1835937500E+00
+3.1854000E-03,-209.1406280E-03,-1.1796875000E+00
+3.1856000E-03,-206.4062530E-03,-1.1796875000E+00
+3.1858000E-03,-203.6718779E-03,-1.1796875000E+00
+3.1860000E-03,-203.2812529E-03,-1.1914062500E+00
+3.1862000E-03,-198.9843779E-03,-1.1796875000E+00
+3.1864000E-03,-195.8593778E-03,-1.1796875000E+00
+3.1866000E-03,-196.2500028E-03,-1.1953125000E+00
+3.1868000E-03,-192.3437528E-03,-1.1796875000E+00
+3.1870000E-03,-187.6562527E-03,-1.1679687500E+00
+3.1872000E-03,-186.8750027E-03,-1.1835937500E+00
+3.1874000E-03,-185.3125027E-03,-1.1835937500E+00
+3.1876000E-03,-181.0156276E-03,-1.1757812500E+00
+3.1878000E-03,-176.7187525E-03,-1.1679687500E+00
+3.1880000E-03,-176.3281275E-03,-1.1835937500E+00
+3.1882000E-03,-173.5937525E-03,-1.1796875000E+00
+3.1884000E-03,-170.8593775E-03,-1.1835937500E+00
+3.1886000E-03,-167.3437524E-03,-1.1757812500E+00
+3.1888000E-03,-165.0000024E-03,-1.1835937500E+00
+3.1890000E-03,-164.2187524E-03,-1.1914062500E+00
+3.1892000E-03,-159.1406273E-03,-1.1718750000E+00
+3.1894000E-03,-157.5781273E-03,-1.1835937500E+00
+3.1896000E-03,-157.1875022E-03,-1.1953125000E+00
+3.1898000E-03,-152.5000022E-03,-1.1796875000E+00
+3.1900000E-03,-148.9843771E-03,-1.1718750000E+00
+3.1902000E-03,-147.8125021E-03,-1.1835937500E+00
+3.1904000E-03,-146.2500021E-03,-1.1835937500E+00
+3.1906000E-03,-143.5156270E-03,-1.1796875000E+00
+3.1908000E-03,-138.8281270E-03,-1.1679687500E+00
+3.1910000E-03,-138.0468770E-03,-1.1835937500E+00
+3.1912000E-03,-135.3125019E-03,-1.1757812500E+00
+3.1914000E-03,-132.5781269E-03,-1.1796875000E+00
+3.1916000E-03,-130.6250019E-03,-1.1835937500E+00
+3.1918000E-03,-127.5000018E-03,-1.1796875000E+00
+3.1920000E-03,-126.3281268E-03,-1.1875000000E+00
+3.1922000E-03,-122.0312517E-03,-1.1757812500E+00
+3.1924000E-03,-119.6875017E-03,-1.1757812500E+00
+3.1926000E-03,-118.1250017E-03,-1.1835937500E+00
+3.1928000E-03,-117.3437517E-03,-1.1914062500E+00
+3.1930000E-03,-112.2656266E-03,-1.1718750000E+00
+3.1932000E-03,-108.3593765E-03,-1.1679687500E+00
+3.1934000E-03,-109.5312515E-03,-1.1914062500E+00
+3.1936000E-03,-107.1875015E-03,-1.1875000000E+00
+3.1938000E-03,-102.1093764E-03,-1.1679687500E+00
+3.1940000E-03,-97.8125014E-03,-1.1679687500E+00
+3.1942000E-03,-98.5937514E-03,-1.1835937500E+00
+3.1944000E-03,-96.6406263E-03,-1.1835937500E+00
+3.1946000E-03,-91.9531263E-03,-1.1718750000E+00
+3.1948000E-03,-89.2187512E-03,-1.1757812500E+00
+3.1950000E-03,-88.0468762E-03,-1.1875000000E+00
+3.1952000E-03,-84.9218762E-03,-1.1796875000E+00
+3.1954000E-03,-81.4062511E-03,-1.1757812500E+00
+3.1956000E-03,-80.2343761E-03,-1.1875000000E+00
+3.1958000E-03,-76.7187510E-03,-1.1757812500E+00
+3.1960000E-03,-73.5937510E-03,-1.1757812500E+00
+3.1962000E-03,-71.2500010E-03,-1.1757812500E+00
+3.1964000E-03,-68.9062509E-03,-1.1796875000E+00
+3.1966000E-03,-66.5625009E-03,-1.1796875000E+00
+3.1968000E-03,-63.4375009E-03,-1.1796875000E+00
+3.1970000E-03,-61.4843758E-03,-1.1835937500E+00
+3.1972000E-03,-58.3593758E-03,-1.1796875000E+00
+3.1974000E-03,-55.6250007E-03,-1.1796875000E+00
+3.1976000E-03,-54.8437507E-03,-1.1914062500E+00
+3.1978000E-03,-51.7187507E-03,-1.1835937500E+00
+3.1980000E-03,-47.4218756E-03,-1.1718750000E+00
+3.1982000E-03,-44.2968756E-03,-1.1718750000E+00
