x-axis,1,2
+3.1984000E-03,-44.2968756E-03,-1.1875000000E+00
+3.1986000E-03,-41.1718755E-03,-1.1796875000E+00
+3.1988000E-03,-36.4843755E-03,-1.1679687500E+00
+3.1990000E-03,-35.3125004E-03,-1.1835937500E+00
+3.1992000E-03,-33.7500004E-03,-1.1875000000E+00
+3.1994000E-03,-29.0625003E-03,-1.1718750000E+00
+3.1996000E-03,-26.3281253E-03,-1.1796875000E+00
+3.1998000E-03,-28.2812503E-03,-1.2031250000E+00
+3.2000000E-03,-23.2031253E-03,-1.1835937500E+00
+3.2002000E-03,-18.5156252E-03,-1.1679687500E+00
+3.2004000E-03,-18.1250002E-03,-1.1835937500E+00
+3.2006000E-03,-18.9062502E-03,-1.1992187500E+00
+3.2008000E-03,-13.0468751E-03,-1.1640625000E+00
+3.2010000E-03,-8.7500000E-03,-1.1601562500E+00
+3.2012000E-03,-9.1406250E-03,-1.1835937500E+00
+3.2014000E-03,-9.1406250E-03,-1.1875000000E+00
+3.2016000E-03,-2.8906249E-03,-1.1601562500E+00
+3.2018000E-03,+1.4062501E-03,-1.1562500000E+00
+3.2020000E-03,-1.7187499E-03,-1.1992187500E+00
+3.2022000E-03,-546.8749E-06,-1.1953125000E+00
+3.2024000E-03,+7.2656252E-03,-1.1562500000E+00
+3.2026000E-03,+10.3906252E-03,-1.1718750000E+00
+3.2028000E-03,+6.4843752E-03,-1.2031250000E+00
+3.2030000E-03,+10.7812503E-03,-1.1835937500E+00
+3.2032000E-03,+15.4687503E-03,-1.1679687500E+00
+3.2034000E-03,+17.0312503E-03,-1.1796875000E+00
+3.2036000E-03,+17.8125004E-03,-1.1875000000E+00
+3.2038000E-03,+22.1093754E-03,-1.1679687500E+00
+3.2040000E-03,+24.4531255E-03,-1.1757812500E+00
+3.2042000E-03,+26.4062505E-03,-1.1718750000E+00
+3.2044000E-03,+27.9687505E-03,-1.1835937500E+00
+3.2046000E-03,+30.7031256E-03,-1.1757812500E+00
+3.2048000E-03,+35.0000006E-03,-1.1679687500E+00
+3.2050000E-03,+36.5625006E-03,-1.1796875000E+00
+3.2052000E-03,+38.5156257E-03,-1.1796875000E+00
+3.2054000E-03,+41.2500007E-03,-1.1796875000E+00
+3.2056000E-03,+43.2031257E-03,-1.1835937500E+00
+3.2058000E-03,+47.8906258E-03,-1.1718750000E+00
+3.2060000E-03,+48.6718758E-03,-1.1796875000E+00
+3.2062000E-03,+51.0156259E-03,-1.1796875000E+00
+3.2064000E-03,+51.7968759E-03,-1.1914062500E+00
+3.2066000E-03,+56.0937509E-03,-1.1757812500E+00
+3.2068000E-03,+60.3906260E-03,-1.1718750000E+00
+3.2070000E-03,+61.5625010E-03,-1.1757812500E+00
+3.2072000E-03,+62.3437510E-03,-1.1835937500E+00
+3.2074000E-03,+65.8593761E-03,-1.1718750000E+00
+3.2076000E-03,+69.7656261E-03,-1.1718750000E+00
+3.2078000E-03,+73.6718762E-03,-1.1640625000E+00
+3.2080000E-03,+75.2343762E-03,-1.1718750000E+00
+3.2082000E-03,+75.6250012E-03,-1.1875000000E+00
+3.2084000E-03,+79.1406263E-03,-1.1796875000E+00
+3.2086000E-03,+84.2187513E-03,-1.1679687500E+00
+3.2088000E-03,+86.5625014E-03,-1.1757812500E+00
+3.2090000E-03,+85.7812514E-03,-1.1914062500E+00
+3.2092000E-03,+89.2968764E-03,-1.1796875000E+00
+3.2094000E-03,+93.2031265E-03,-1.1718750000E+00
+3.2096000E-03,+95.1562515E-03,-1.1796875000E+00
+3.2098000E-03,+97.1093765E-03,-1.1796875000E+00
+3.2100000E-03,+99.0625016E-03,-1.1757812500E+00
+3.2102000E-03,+102.1875016E-03,-1.1718750000E+00
+3.2104000E-03,+104.9218767E-03,-1.1718750000E+00
+3.2106000E-03,+106.4843767E-03,-1.1757812500E+00
+3.2108000E-03,+109.2187517E-03,-1.1718750000E+00
+3.2110000E-03,+112.7343768E-03,-1.1679687500E+00
+3.2112000E-03,+114.6875018E-03,-1.1757812500E+00
+3.2114000E-03,+116.6406268E-03,-1.1796875000E+00
+3.2116000E-03,+119.3750019E-03,-1.1796875000E+00
+3.2118000E-03,+122.5000019E-03,-1.1796875000E+00
+3.2120000E-03,+124.0625019E-03,-1.1875000000E+00
+3.2122000E-03,+127.5781270E-03,-1.1835937500E+00
+3.2124000E-03,+129.9218770E-03,-1.1835937500E+00
+3.2126000E-03,+131.4843771E-03,-1.1875000000E+00
+3.2128000E-03,+134.6093771E-03,-1.1835937500E+00
+3.2130000E-03,+137.7343771E-03,-1.1796875000E+00
+3.2132000E-03,+139.2968772E-03,-1.1875000000E+00
+3.2134000E-03,+141.2500022E-03,-1.1835937500E+00
+3.2136000E-03,+145.1562523E-03,-1.1718750000E+00
+3.2138000E-03,+148.2812523E-03,-1.1718750000E+00
+3.2140000E-03,+149.0625023E-03,-1.1835937500E+00
+3.2142000E-03,+152.5781274E-03,-1.1718750000E+00
+3.2144000E-03,+156.8750024E-03,-1.1640625000E+00
+3.2146000E-03,+158.4375025E-03,-1.1796875000E+00
+3.2148000E-03,+159.6093775E-03,-1.1796875000E+00
+3.2150000E-03,+161.9531275E-03,-1.1835937500E+00
+3.2152000E-03,+167.4218776E-03,-1.1679687500E+00
+3.2154000E-03,+167.8125026E-03,-1.1914062500E+00
+3.2156000E-03,+167.8125026E-03,-1.2031250000E+00
+3.2158000E-03,+174.0625027E-03,-1.1718750000E+00
+3.2160000E-03,+178.3593778E-03,-1.1679687500E+00
+3.2162000E-03,+177.5781277E-03,-1.1875000000E+00
+3.2164000E-03,+178.7500028E-03,-1.1914062500E+00
+3.2166000E-03,+186.5625029E-03,-1.1523437500E+00
+3.2168000E-03,+185.7812529E-03,-1.1875000000E+00
+3.2170000E-03,+187.7343779E-03,-1.1835937500E+00
+3.2172000E-03,+193.2031280E-03,-1.1640625000E+00
+3.2174000E-03,+194.7656280E-03,-1.1757812500E+00
+3.2176000E-03,+195.5468780E-03,-1.1914062500E+00
+3.2178000E-03,+199.4531281E-03,-1.1796875000E+00
+3.2180000E-03,+203.3593781E-03,-1.1757812500E+00
+3.2182000E-03,+204.9218781E-03,-1.1835937500E+00
+3.2184000E-03,+205.3125032E-03,-1.1875000000E+00
+3.2186000E-03,+209.6093782E-03,-1.1757812500E+00
+3.2188000E-03,+211.9531283E-03,-1.1796875000E+00
+3.2190000E-03,+216.2500033E-03,-1.1640625000E+00
+3.2192000E-03,+215.8593783E-03,-1.1875000000E+00
+3.2194000E-03,+218.5937534E-03,-1.1757812500E+00
+3.2196000E-03,+223.6718784E-03,-1.1679687500E+00
+3.2198000E-03,+222.8906284E-03,-1.1875000000E+00
+3.2200000E-03,+227.9687535E-03,-1.1640625000E+00
+3.2202000E-03,+229.9218785E-03,-1.1757812500E+00
+3.2204000E-03,+231.8750035E-03,-1.1796875000E+00
+3.2206000E-03,+233.4375036E-03,-1.1835937500E+00
+3.2208000E-03,+239.2968787E-03,-1.1601562500E+00
+3.2210000E-03,+239.6875037E-03,-1.1835937500E+00
+3.2212000E-03,+241.2500037E-03,-1.1835937500E+00
+3.2214000E-03,+245.1562537E-03,-1.1757812500E+00
+3.2216000E-03,+248.2812538E-03,-1.1757812500E+00
+3.2218000E-03,+249.4531288E-03,-1.1835937500E+00
+3.2220000E-03,+252.5781289E-03,-1.1757812500E+00
+3.2222000E-03,+254.5312539E-03,-1.1796875000E+00
+3.2224000E-03,+257.6562539E-03,-1.1718750000E+00
+3.2226000E-03,+260.0000040E-03,-1.1757812500E+00
+3.2228000E-03,+262.3437540E-03,-1.1757812500E+00
+3.2230000E-03,+265.0781290E-03,-1.1757812500E+00
+3.2232000E-03,+266.2500041E-03,-1.1835937500E+00
+3.2234000E-03,+270.5468791E-03,-1.1679687500E+00
+3.2236000E-03,+272.5000042E-03,-1.1835937500E+00
+3.2238000E-03,+274.8437542E-03,-1.1757812500E+00
+3.2240000E-03,+277.5781292E-03,-1.1757812500E+00
+3.2242000E-03,+279.9218793E-03,-1.1757812500E+00
+3.2244000E-03,+282.6562543E-03,-1.1757812500E+00
+3.2246000E-03,+283.0468793E-03,-1.1914062500E+00
+3.2248000E-03,+288.1250044E-03,-1.1679687500E+00
+3.2250000E-03,+290.4687544E-03,-1.1796875000E+00
+3.2252000E-03,+292.0312544E-03,-1.1835937500E+00
+3.2254000E-03,+293.2031295E-03,-1.1914062500E+00
+3.2256000E-03,+296.7187545E-03,-1.1835937500E+00
+3.2258000E-03,+300.2343796E-03,-1.1796875000E+00
+3.2260000E-03,+301.7968796E-03,-1.1796875000E+00
+3.2262000E-03,+303.7500046E-03,-1.1835937500E+00
+3.2264000E-03,+305.3125046E-03,-1.1875000000E+00
+3.2266000E-03,+308.4375047E-03,-1.1757812500E+00
+3.2268000E-03,+311.5625047E-03,-1.1757812500E+00
+3.2270000E-03,+315.0781298E-03,-1.1679687500E+00
+3.2272000E-03,+315.0781298E-03,-1.1835937500E+00
+3.2274000E-03,+316.6406298E-03,-1.1875000000E+00
+3.2276000E-03,+322.8906299E-03,-1.1601562500E+00
+3.2278000E-03,+325.2343799E-03,-1.1757812500E+00
+3.2280000E-03,+324.0625049E-03,-1.1953125000E+00
+3.2282000E-03,+327.1875050E-03,-1.1796875000E+00
+3.2284000E-03,+333.8281301E-03,-1.1601562500E+00
+3.2286000E-03,+334.2187551E-03,-1.1796875000E+00
+3.2288000E-03,+333.8281301E-03,-1.1992187500E+00
+3.2290000E-03,+338.9062551E-03,-1.1718750000E+00
+3.2292000E-03,+343.5937552E-03,-1.1679687500E+00
+3.2294000E-03,+343.2031302E-03,-1.1875000000E+00
+3.2296000E-03,+345.9375052E-03,-1.1796875000E+00
+3.2298000E-03,+349.4531303E-03,-1.1757812500E+00
+3.2300000E-03,+353.3593804E-03,-1.1679687500E+00
+3.2302000E-03,+352.1875053E-03,-1.1953125000E+00
+3.2304000E-03,+356.8750054E-03,-1.1757812500E+00
+3.2306000E-03,+361.1718805E-03,-1.1679687500E+00
+3.2308000E-03,+360.3906305E-03,-1.1914062500E+00
+3.2310000E-03,+363.1250055E-03,-1.1835937500E+00
+3.2312000E-03,+367.4218806E-03,-1.1718750000E+00
+3.2314000E-03,+368.9843806E-03,-1.1796875000E+00
+3.2316000E-03,+370.5468806E-03,-1.1835937500E+00
+3.2318000E-03,+373.6718807E-03,-1.1757812500E+00
+3.2320000E-03,+376.7968807E-03,-1.1757812500E+00
+3.2322000E-03,+378.7500057E-03,-1.1796875000E+00
+3.2324000E-03,+379.9218808E-03,-1.1835937500E+00
+3.2326000E-03,+385.0000058E-03,-1.1679687500E+00
+3.2328000E-03,+387.7343809E-03,-1.1718750000E+00
+3.2330000E-03,+388.9062559E-03,-1.1796875000E+00
+3.2332000E-03,+390.0781309E-03,-1.1835937500E+00
+3.2334000E-03,+393.9843810E-03,-1.1796875000E+00
+3.2336000E-03,+395.9375060E-03,-1.1835937500E+00
+3.2338000E-03,+399.8437561E-03,-1.1718750000E+00
+3.2340000E-03,+403.7500061E-03,-1.1640625000E+00
+3.2342000E-03,+401.0156311E-03,-1.2031250000E+00
+3.2344000E-03,+406.0937561E-03,-1.1718750000E+00
+3.2346000E-03,+413.1250062E-03,-1.1523437500E+00
+3.2348000E-03,+411.9531312E-03,-1.1875000000E+00
+3.2350000E-03,+411.1718812E-03,-1.1953125000E+00
+3.2352000E-03,+418.2031313E-03,-1.1640625000E+00
+3.2354000E-03,+421.7187564E-03,-1.1679687500E+00
+3.2356000E-03,+419.7656313E-03,-1.1953125000E+00
+3.2358000E-03,+423.6718814E-03,-1.1796875000E+00
+3.2360000E-03,+425.6250064E-03,-1.1835937500E+00
+3.2362000E-03,+431.4843815E-03,-1.1640625000E+00
+3.2364000E-03,+431.0937565E-03,-1.1875000000E+00
+3.2366000E-03,+434.2187566E-03,-1.1757812500E+00
+3.2368000E-03,+434.6093816E-03,-1.1875000000E+00
+3.2370000E-03,+440.8593817E-03,-1.1601562500E+00
+3.2372000E-03,+442.4218817E-03,-1.1757812500E+00
+3.2374000E-03,+442.8125067E-03,-1.1835937500E+00
+3.2376000E-03,+447.5000068E-03,-1.1718750000E+00
+3.2378000E-03,+449.4531318E-03,-1.1796875000E+00
+3.2380000E-03,+450.6250068E-03,-1.1914062500E+00
+3.2382000E-03,+455.3125069E-03,-1.1757812500E+00
+3.2384000E-03,+458.0468819E-03,-1.1796875000E+00
+3.2386000E-03,+458.8281319E-03,-1.1953125000E+00
+3.2388000E-03,+460.7812570E-03,-1.1953125000E+00
+3.2390000E-03,+465.8593820E-03,-1.1796875000E+00
+3.2392000E-03,+467.4218821E-03,-1.1875000000E+00
+3.2394000E-03,+468.5937571E-03,-1.1914062500E+00
+3.2396000E-03,+470.5468821E-03,-1.1875000000E+00
+3.2398000E-03,+473.6718822E-03,-1.1875000000E+00
+3.2400000E-03,+476.0156322E-03,-1.1718750000E+00
+3.2402000E-03,+467.4218821E-03,-1.1093749999E+00
+3.2404000E-03,+459.2187569E-03,-863.2812499E-03
+3.2406000E-03,+454.1406319E-03,-445.3124998E-03
+3.2408000E-03,+450.6250068E-03,+82.0312502E-03
+3.2410000E-03,+445.9375067E-03,+707.0312502E-03
+3.2412000E-03,+442.4218817E-03,+1.3828125002E+00
+3.2414000E-03,+438.9062566E-03,+2.0820312502E+00
+3.2416000E-03,+436.5625066E-03,+2.7773437502E+00
+3.2418000E-03,+434.2187566E-03,+3.4296875002E+00
+3.2420000E-03,+426.7968815E-03,+4.0039062502E+00
+3.2422000E-03,+422.5000064E-03,+4.5585937501E+00
+3.2424000E-03,+417.4218813E-03,+5.0195312501E+00
+3.2426000E-03,+411.9531312E-03,+5.3945312501E+00
+3.2428000E-03,+402.9687561E-03,+5.6875000001E+00
+3.2430000E-03,+392.0312559E-03,+5.8867187501E+00
+3.2432000E-03,+388.5156309E-03,+6.0703125000E+00
+3.2434000E-03,+377.9687557E-03,+6.1289062500E+00
+3.2436000E-03,+365.4687555E-03,+6.1367187500E+00
+3.2438000E-03,+354.5312554E-03,+6.1054687500E+00
+3.2440000E-03,+347.5000053E-03,+6.0585937500E+00
+3.2442000E-03,+333.4375051E-03,+5.9375000000E+00
+3.2444000E-03,+321.7187549E-03,+5.8281250000E+00
+3.2446000E-03,+311.1718797E-03,+5.7031250000E+00
+3.2448000E-03,+300.6250046E-03,+5.5742187500E+00
+3.2450000E-03,+288.5156294E-03,+5.4375000000E+00
+3.2452000E-03,+277.9687542E-03,+5.3242187500E+00
+3.2454000E-03,+268.2031291E-03,+5.2148437500E+00
+3.2456000E-03,+255.7031289E-03,+5.1171875000E+00
+3.2458000E-03,+245.1562537E-03,+5.0351562500E+00
+3.2460000E-03,+232.2656286E-03,+4.9570312500E+00
+3.2462000E-03,+224.0625034E-03,+4.9179687500E+00
+3.2464000E-03,+212.3437533E-03,+4.8710937500E+00
+3.2466000E-03,+201.7968781E-03,+4.8554687500E+00
+3.2468000E-03,+190.4687529E-03,+4.8359375000E+00
+3.2470000E-03,+181.4843778E-03,+4.8398437500E+00
+3.2472000E-03,+169.7656276E-03,+4.8320312500E+00
+3.2474000E-03,+160.0000025E-03,+4.8554687500E+00
+3.2476000E-03,+151.4062523E-03,+4.8789062500E+00
+3.2478000E-03,+140.0781272E-03,+4.8906250000E+00
+3.2480000E-03,+128.3593770E-03,+4.9023437500E+00
+3.2482000E-03,+119.7656269E-03,+4.9375000000E+00
+3.2484000E-03,+110.3906267E-03,+4.9570312500E+00
+3.2486000E-03,+101.4062516E-03,+4.9882812500E+00
+3.2488000E-03,+91.6406265E-03,+5.0039062500E+00
+3.2490000E-03,+80.3125013E-03,+5.0156250000E+00
+3.2492000E-03,+69.7656261E-03,+5.0351562500E+00
+3.2494000E-03,+61.9531260E-03,+5.0625000000E+00
+3.2496000E-03,+51.0156258E-03,+5.0625000000E+00
+3.2498000E-03,+38.9062507E-03,+5.0585937500E+00
+3.2500000E-03,+31.0937506E-03,+5.0781250000E+00
+3.2502000E-03,+21.3281254E-03,+5.0742187500E+00
+3.2504000E-03,+9.6093752E-03,+5.0625000000E+00
+3.2506000E-03,+2.5781251E-03,+5.0820312500E+00
+3.2508000E-03,-5.2343750E-03,+5.0859375000E+00
+3.2510000E-03,-18.1250002E-03,+5.0585937500E+00
+3.2512000E-03,-27.1093753E-03,+5.0664062500E+00
+3.2514000E-03,-36.0937504E-03,+5.0664062500E+00
+3.2516000E-03,-46.2500006E-03,+5.0585937500E+00
+3.2518000E-03,-57.9687508E-03,+5.0468750000E+00
+3.2520000E-03,-68.1250009E-03,+5.0468750000E+00
+3.2522000E-03,-78.6718761E-03,+5.0429687500E+00
+3.2524000E-03,-88.0468762E-03,+5.0468750000E+00
+3.2526000E-03,-99.3750014E-03,+5.0390625000E+00
+3.2528000E-03,-109.9218765E-03,+5.0390625000E+00
+3.2530000E-03,-118.1250017E-03,+5.0507812500E+00
+3.2532000E-03,-129.4531268E-03,+5.0390625000E+00
+3.2534000E-03,-138.8281270E-03,+5.0429687500E+00
+3.2536000E-03,-148.9843771E-03,+5.0429687500E+00
+3.2538000E-03,-158.3593773E-03,+5.0468750000E+00
+3.2540000E-03,-169.6875024E-03,+5.0390625000E+00
+3.2542000E-03,-180.6250026E-03,+5.0390625000E+00
+3.2544000E-03,-188.4375027E-03,+5.0546875000E+00
+3.2546000E-03,-199.7656279E-03,+5.0468750000E+00
+3.2548000E-03,-211.8750031E-03,+5.0351562500E+00
+3.2550000E-03,-219.6875032E-03,+5.0625000000E+00
+3.2552000E-03,-230.6250033E-03,+5.0507812500E+00
+3.2554000E-03,-243.5156285E-03,+5.0429687500E+00
+3.2556000E-03,-251.7187537E-03,+5.0546875000E+00
+3.2558000E-03,-260.7031288E-03,+5.0585937500E+00
+3.2560000E-03,-272.8125040E-03,+5.0468750000E+00
+3.2562000E-03,-284.5312541E-03,+5.0390625000E+00
+3.2564000E-03,-291.5625043E-03,+5.0664062500E+00
+3.2566000E-03,-301.3281294E-03,+5.0625000000E+00
+3.2568000E-03,-312.2656296E-03,+5.0585937500E+00
+3.2570000E-03,-323.9843797E-03,+5.0468750000E+00
+3.2572000E-03,-331.7968799E-03,+5.0664062500E+00
+3.2574000E-03,-340.0000050E-03,+5.0703125000E+00
+3.2576000E-03,-351.3281301E-03,+5.0625000000E+00
+3.2578000E-03,-363.0468803E-03,+5.0585937500E+00
+3.2580000E-03,-370.4687554E-03,+5.0742187500E+00
+3.2582000E-03,-381.7968806E-03,+5.0625000000E+00
+3.2584000E-03,-391.9531308E-03,+5.0664062500E+00
+3.2586000E-03,-401.3281309E-03,+5.0742187500E+00
+3.2588000E-03,-410.3125060E-03,+5.0742187500E+00
+3.2590000E-03,-422.4218812E-03,+5.0625000000E+00
+3.2592000E-03,-432.9687564E-03,+5.0664062500E+00
+3.2594000E-03,-440.7812565E-03,+5.0820312500E+00
+3.2596000E-03,-453.6718817E-03,+5.0625000000E+00
+3.2598000E-03,-463.4375068E-03,+5.0742187500E+00
+3.2600000E-03,-472.4218819E-03,+5.0703125000E+00
+3.2602000E-03,-472.4218819E-03,+5.0039062499E+00
+3.2604000E-03,-472.4218819E-03,+4.7695312499E+00
+3.2606000E-03,-473.5937570E-03,+4.3710937498E+00
+3.2608000E-03,-476.7187570E-03,+3.8320312498E+00
+3.2610000E-03,-480.6250071E-03,+3.2148437498E+00
+3.2612000E-03,-485.3125071E-03,+2.5429687497E+00
+3.2614000E-03,-487.2656322E-03,+1.8554687497E+00
+3.2616000E-03,-490.7812572E-03,+1.1601562497E+00
+3.2618000E-03,-497.8125073E-03,+480.4687498E-03
+3.2620000E-03,-501.3281324E-03,-109.3750002E-03
+3.2622000E-03,-500.1562574E-03,-625.0000002E-03
+3.2624000E-03,-502.1093824E-03,-1.1015625002E+00
+3.2626000E-03,-506.4062575E-03,-1.5117187501E+00
+3.2628000E-03,-508.3593825E-03,-1.8359375001E+00
+3.2630000E-03,-503.2812574E-03,-2.0351562501E+00
+3.2632000E-03,-502.1093824E-03,-2.1992187500E+00
+3.2634000E-03,-504.0625074E-03,-2.3046875000E+00
+3.2636000E-03,-500.9375074E-03,-2.3125000000E+00
+3.2638000E-03,-495.0781323E-03,-2.2734375000E+00
+3.2640000E-03,-494.6875073E-03,-2.2343750000E+00
+3.2642000E-03,-489.2187572E-03,-2.1171875000E+00
+3.2644000E-03,-486.4843822E-03,-2.0156249999E+00
+3.2646000E-03,-481.4062571E-03,-1.8750000000E+00
+3.2648000E-03,-479.8437571E-03,-1.7617187499E+00
