x-axis,1,2
+3.2650000E-03,-473.5937570E-03,-1.6054687500E+00
+3.2652000E-03,-471.6406319E-03,-1.5039062500E+00
+3.2654000E-03,-466.5625069E-03,-1.3750000000E+00
+3.2656000E-03,-463.0468818E-03,-1.2773437500E+00
+3.2658000E-03,-460.3125068E-03,-1.1914062500E+00
+3.2660000E-03,-456.4062567E-03,-1.1171875000E+00
+3.2662000E-03,-453.6718817E-03,-1.0625000000E+00
+3.2664000E-03,-450.5468816E-03,-1.0234375000E+00
+3.2666000E-03,-447.4218816E-03,-988.2812500E-03
+3.2668000E-03,-442.7343815E-03,-960.9375000E-03
+3.2670000E-03,-443.9062565E-03,-984.3750000E-03
+3.2672000E-03,-441.9531315E-03,-984.3750000E-03
+3.2674000E-03,-434.5312564E-03,-964.8437500E-03
+3.2676000E-03,-432.5781314E-03,-996.0937500E-03
+3.2678000E-03,-434.1406314E-03,-1.0390625000E+00
+3.2680000E-03,-431.4062563E-03,-1.0546875000E+00
+3.2682000E-03,-425.9375063E-03,-1.0625000000E+00
+3.2684000E-03,-424.7656312E-03,-1.1015625000E+00
+3.2686000E-03,-422.0312562E-03,-1.1132812500E+00
+3.2688000E-03,-420.8593812E-03,-1.1406250000E+00
+3.2690000E-03,-418.5156311E-03,-1.1562500000E+00
+3.2692000E-03,-415.3906311E-03,-1.1679687500E+00
+3.2694000E-03,-412.2656310E-03,-1.1757812500E+00
+3.2696000E-03,-410.7031310E-03,-1.1953125000E+00
+3.2698000E-03,-407.9687560E-03,-1.1992187500E+00
+3.2700000E-03,-406.4062560E-03,-1.2148437500E+00
+3.2702000E-03,-404.4531309E-03,-1.2187500000E+00
+3.2704000E-03,-399.7656309E-03,-1.2070312500E+00
+3.2706000E-03,-397.4218808E-03,-1.2109375000E+00
+3.2708000E-03,-397.0312558E-03,-1.2226562500E+00
+3.2710000E-03,-393.9062558E-03,-1.2070312500E+00
+3.2712000E-03,-389.6093807E-03,-1.1953125000E+00
+3.2714000E-03,-387.2656307E-03,-1.1953125000E+00
+3.2716000E-03,-385.3125056E-03,-1.1953125000E+00
+3.2718000E-03,-382.9687556E-03,-1.1914062500E+00
+3.2720000E-03,-379.8437556E-03,-1.1875000000E+00
+3.2722000E-03,-377.1093805E-03,-1.1796875000E+00
+3.2724000E-03,-374.3750055E-03,-1.1796875000E+00
+3.2726000E-03,-371.6406304E-03,-1.1718750000E+00
+3.2728000E-03,-370.8593804E-03,-1.1835937500E+00
+3.2730000E-03,-368.9062554E-03,-1.1796875000E+00
+3.2732000E-03,-363.4375053E-03,-1.1640625000E+00
+3.2734000E-03,-361.0937553E-03,-1.1679687500E+00
+3.2736000E-03,-359.5312553E-03,-1.1679687500E+00
+3.2738000E-03,-359.1406303E-03,-1.1835937500E+00
+3.2740000E-03,-354.4531302E-03,-1.1601562500E+00
+3.2742000E-03,-350.5468801E-03,-1.1640625000E+00
+3.2744000E-03,-349.7656301E-03,-1.1679687500E+00
+3.2746000E-03,-347.8125051E-03,-1.1718750000E+00
+3.2748000E-03,-345.4687551E-03,-1.1718750000E+00
+3.2750000E-03,-340.0000050E-03,-1.1562500000E+00
+3.2752000E-03,-340.0000050E-03,-1.1757812500E+00
+3.2754000E-03,-336.4843799E-03,-1.1679687500E+00
+3.2756000E-03,-334.9218799E-03,-1.1796875000E+00
+3.2758000E-03,-332.5781299E-03,-1.1796875000E+00
+3.2760000E-03,-330.2343798E-03,-1.1835937500E+00
+3.2762000E-03,-327.5000048E-03,-1.1796875000E+00
+3.2764000E-03,-324.7656297E-03,-1.1835937500E+00
+3.2766000E-03,-323.5937547E-03,-1.1875000000E+00
+3.2768000E-03,-320.0781297E-03,-1.1757812500E+00
+3.2770000E-03,-317.7343796E-03,-1.1796875000E+00
+3.2772000E-03,-315.3906296E-03,-1.1835937500E+00
+3.2774000E-03,-311.8750046E-03,-1.1757812500E+00
+3.2776000E-03,-309.9218795E-03,-1.1796875000E+00
+3.2778000E-03,-307.9687545E-03,-1.1835937500E+00
+3.2780000E-03,-304.8437544E-03,-1.1835937500E+00
+3.2782000E-03,-302.5000044E-03,-1.1875000000E+00
+3.2784000E-03,-299.3750044E-03,-1.1835937500E+00
+3.2786000E-03,-298.2031293E-03,-1.1953125000E+00
+3.2788000E-03,-295.0781293E-03,-1.1875000000E+00
+3.2790000E-03,-291.5625043E-03,-1.1796875000E+00
+3.2792000E-03,-289.2187542E-03,-1.1796875000E+00
+3.2794000E-03,-288.4375042E-03,-1.1875000000E+00
+3.2796000E-03,-284.1406291E-03,-1.1718750000E+00
+3.2798000E-03,-282.1875041E-03,-1.1757812500E+00
+3.2800000E-03,-279.8437541E-03,-1.1796875000E+00
+3.2802000E-03,-277.1093790E-03,-1.1757812500E+00
+3.2804000E-03,-273.5937540E-03,-1.1718750000E+00
+3.2806000E-03,-272.4218790E-03,-1.1835937500E+00
+3.2808000E-03,-269.6875039E-03,-1.1796875000E+00
+3.2810000E-03,-265.7812539E-03,-1.1718750000E+00
+3.2812000E-03,-263.0468788E-03,-1.1757812500E+00
+3.2814000E-03,-261.8750038E-03,-1.1796875000E+00
+3.2816000E-03,-259.1406288E-03,-1.1757812500E+00
+3.2818000E-03,-256.4062537E-03,-1.1796875000E+00
+3.2820000E-03,-254.4531287E-03,-1.1835937500E+00
+3.2822000E-03,-251.3281287E-03,-1.1796875000E+00
+3.2824000E-03,-248.5937536E-03,-1.1796875000E+00
+3.2826000E-03,-247.4218786E-03,-1.1875000000E+00
+3.2828000E-03,-243.5156285E-03,-1.1757812500E+00
+3.2830000E-03,-241.5625035E-03,-1.1835937500E+00
+3.2832000E-03,-238.4375035E-03,-1.1796875000E+00
+3.2834000E-03,-236.0937534E-03,-1.1757812500E+00
+3.2836000E-03,-232.9687534E-03,-1.1757812500E+00
+3.2838000E-03,-231.7968784E-03,-1.1835937500E+00
+3.2840000E-03,-229.0625033E-03,-1.1875000000E+00
+3.2842000E-03,-223.2031282E-03,-1.1640625000E+00
+3.2844000E-03,-222.0312532E-03,-1.1796875000E+00
+3.2846000E-03,-221.6406282E-03,-1.1914062500E+00
+3.2848000E-03,-217.7343781E-03,-1.1796875000E+00
+3.2850000E-03,-213.0468781E-03,-1.1679687500E+00
+3.2852000E-03,-211.8750031E-03,-1.1835937500E+00
+3.2854000E-03,-209.5312530E-03,-1.1796875000E+00
+3.2856000E-03,-207.5781280E-03,-1.1875000000E+00
+3.2858000E-03,-204.4531280E-03,-1.1796875000E+00
+3.2860000E-03,-201.7187529E-03,-1.1796875000E+00
+3.2862000E-03,-199.7656279E-03,-1.1796875000E+00
+3.2864000E-03,-197.4218778E-03,-1.1796875000E+00
+3.2866000E-03,-194.2968778E-03,-1.1757812500E+00
+3.2868000E-03,-191.1718778E-03,-1.1679687500E+00
+3.2870000E-03,-189.6093777E-03,-1.1796875000E+00
+3.2872000E-03,-187.6562527E-03,-1.1796875000E+00
+3.2874000E-03,-182.5781276E-03,-1.1640625000E+00
+3.2876000E-03,-181.4062526E-03,-1.1796875000E+00
+3.2878000E-03,-180.2343776E-03,-1.1835937500E+00
+3.2880000E-03,-176.3281275E-03,-1.1757812500E+00
+3.2882000E-03,-171.6406275E-03,-1.1679687500E+00
+3.2884000E-03,-171.6406275E-03,-1.1875000000E+00
+3.2886000E-03,-168.9062524E-03,-1.1796875000E+00
+3.2888000E-03,-166.5625024E-03,-1.1875000000E+00
+3.2890000E-03,-161.8750023E-03,-1.1718750000E+00
+3.2892000E-03,-159.9218773E-03,-1.1796875000E+00
+3.2894000E-03,-158.7500023E-03,-1.1835937500E+00
+3.2896000E-03,-154.8437522E-03,-1.1757812500E+00
+3.2898000E-03,-152.8906272E-03,-1.1835937500E+00
+3.2900000E-03,-150.9375022E-03,-1.1875000000E+00
+3.2902000E-03,-146.2500021E-03,-1.1718750000E+00
+3.2904000E-03,-144.2968771E-03,-1.1796875000E+00
+3.2906000E-03,-144.2968771E-03,-1.1914062500E+00
+3.2908000E-03,-140.7812520E-03,-1.1875000000E+00
+3.2910000E-03,-137.2656270E-03,-1.1796875000E+00
+3.2912000E-03,-134.1406269E-03,-1.1796875000E+00
+3.2914000E-03,-132.9687519E-03,-1.1835937500E+00
+3.2916000E-03,-131.0156269E-03,-1.1835937500E+00
+3.2918000E-03,-128.6718768E-03,-1.1835937500E+00
+3.2920000E-03,-123.9843768E-03,-1.1718750000E+00
+3.2922000E-03,-123.9843768E-03,-1.1875000000E+00
+3.2924000E-03,-120.8593767E-03,-1.1757812500E+00
+3.2926000E-03,-117.7343767E-03,-1.1757812500E+00
+3.2928000E-03,-114.6093766E-03,-1.1718750000E+00
+3.2930000E-03,-114.6093766E-03,-1.1953125000E+00
+3.2932000E-03,-111.0937516E-03,-1.1796875000E+00
+3.2934000E-03,-104.4531265E-03,-1.1562500000E+00
+3.2936000E-03,-106.4062515E-03,-1.1875000000E+00
+3.2938000E-03,-104.4531265E-03,-1.1835937500E+00
+3.2940000E-03,-100.1562514E-03,-1.1679687500E+00
+3.2942000E-03,-95.0781263E-03,-1.1679687500E+00
+3.2944000E-03,-97.4218764E-03,-1.1953125000E+00
+3.2946000E-03,-93.1250013E-03,-1.1796875000E+00
+3.2948000E-03,-88.0468762E-03,-1.1718750000E+00
+3.2950000E-03,-85.7031262E-03,-1.1757812500E+00
+3.2952000E-03,-84.9218762E-03,-1.1875000000E+00
+3.2954000E-03,-82.9687511E-03,-1.1835937500E+00
+3.2956000E-03,-78.2812511E-03,-1.1718750000E+00
+3.2958000E-03,-75.1562510E-03,-1.1757812500E+00
+3.2960000E-03,-75.1562510E-03,-1.1914062500E+00
+3.2962000E-03,-72.8125010E-03,-1.1914062500E+00
+3.2964000E-03,-67.3437509E-03,-1.1679687500E+00
+3.2966000E-03,-65.3906259E-03,-1.1796875000E+00
+3.2968000E-03,-66.5625009E-03,-1.2031250000E+00
+3.2970000E-03,-61.0937508E-03,-1.1718750000E+00
+3.2972000E-03,-55.6250007E-03,-1.1601562500E+00
+3.2974000E-03,-56.4062507E-03,-1.1875000000E+00
+3.2976000E-03,-56.4062507E-03,-1.1914062500E+00
+3.2978000E-03,-49.3750006E-03,-1.1640625000E+00
+3.2980000E-03,-46.2500006E-03,-1.1718750000E+00
+3.2982000E-03,-46.6406256E-03,-1.1875000000E+00
+3.2984000E-03,-43.9062506E-03,-1.1835937500E+00
+3.2986000E-03,-39.2187505E-03,-1.1718750000E+00
+3.2988000E-03,-38.8281255E-03,-1.1914062500E+00
+3.2990000E-03,-35.3125004E-03,-1.1796875000E+00
+3.2992000E-03,-33.3593754E-03,-1.1835937500E+00
+3.2994000E-03,-31.4062504E-03,-1.1835937500E+00
+3.2996000E-03,-27.5000003E-03,-1.1718750000E+00
+3.2998000E-03,-26.3281253E-03,-1.1796875000E+00
+3.3000000E-03,-23.5937503E-03,-1.1718750000E+00
+3.3002000E-03,-20.0781252E-03,-1.1718750000E+00
+3.3004000E-03,-18.1250002E-03,-1.1718750000E+00
+3.3006000E-03,-16.9531252E-03,-1.1796875000E+00
+3.3008000E-03,-12.6562501E-03,-1.1640625000E+00
+3.3010000E-03,-10.3125001E-03,-1.1679687500E+00
+3.3012000E-03,-9.5312500E-03,-1.1796875000E+00
+3.3014000E-03,-6.4062500E-03,-1.1718750000E+00
+3.3016000E-03,-3.2812500E-03,-1.1718750000E+00
+3.3018000E-03,-3.2812500E-03,-1.1875000000E+00
+3.3020000E-03,+234.3751E-06,-1.1718750000E+00
+3.3022000E-03,+2.9687501E-03,-1.1796875000E+00
+3.3024000E-03,+3.7500002E-03,-1.1835937500E+00
+3.3026000E-03,+6.4843752E-03,-1.1796875000E+00
+3.3028000E-03,+10.0000002E-03,-1.1718750000E+00
+3.3030000E-03,+12.3437503E-03,-1.1757812500E+00
+3.3032000E-03,+12.7343753E-03,-1.1835937500E+00
+3.3034000E-03,+17.0312503E-03,-1.1718750000E+00
+3.3036000E-03,+19.7656254E-03,-1.1718750000E+00
+3.3038000E-03,+22.1093754E-03,-1.1757812500E+00
+3.3040000E-03,+23.6718754E-03,-1.1796875000E+00
+3.3042000E-03,+26.7968755E-03,-1.1757812500E+00
+3.3044000E-03,+28.7500005E-03,-1.1835937500E+00
+3.3046000E-03,+30.3125005E-03,-1.1875000000E+00
+3.3048000E-03,+35.0000006E-03,-1.1718750000E+00
+3.3050000E-03,+36.1718756E-03,-1.1835937500E+00
+3.3052000E-03,+38.1250007E-03,-1.1835937500E+00
+3.3054000E-03,+41.6406257E-03,-1.1757812500E+00
+3.3056000E-03,+42.4218757E-03,-1.1914062500E+00
+3.3058000E-03,+46.3281258E-03,-1.1718750000E+00
+3.3060000E-03,+48.2812508E-03,-1.1796875000E+00
+3.3062000E-03,+52.5781259E-03,-1.1679687500E+00
+3.3064000E-03,+53.3593759E-03,-1.1796875000E+00
+3.3066000E-03,+55.3125009E-03,-1.1835937500E+00
+3.3068000E-03,+59.6093760E-03,-1.1718750000E+00
+3.3070000E-03,+62.3437510E-03,-1.1679687500E+00
+3.3072000E-03,+64.6875011E-03,-1.1757812500E+00
+3.3074000E-03,+65.4687511E-03,-1.1875000000E+00
+3.3076000E-03,+69.3750011E-03,-1.1757812500E+00
+3.3078000E-03,+73.2812512E-03,-1.1718750000E+00
+3.3080000E-03,+74.0625012E-03,-1.1875000000E+00
+3.3082000E-03,+77.1875012E-03,-1.1796875000E+00
+3.3084000E-03,+81.0937513E-03,-1.1718750000E+00
+3.3086000E-03,+79.5312513E-03,-1.1992187500E+00
+3.3088000E-03,+85.0000014E-03,-1.1718750000E+00
+3.3090000E-03,+88.9062514E-03,-1.1718750000E+00
+3.3092000E-03,+88.9062514E-03,-1.1875000000E+00
+3.3094000E-03,+91.6406265E-03,-1.1796875000E+00
+3.3096000E-03,+95.1562515E-03,-1.1718750000E+00
+3.3098000E-03,+97.8906266E-03,-1.1796875000E+00
+3.3100000E-03,+99.4531266E-03,-1.1796875000E+00
+3.3102000E-03,+103.3593766E-03,-1.1718750000E+00
+3.3104000E-03,+104.5312517E-03,-1.1835937500E+00
+3.3106000E-03,+106.8750017E-03,-1.1796875000E+00
+3.3108000E-03,+110.0000017E-03,-1.1757812500E+00
+3.3110000E-03,+111.9531268E-03,-1.1796875000E+00
+3.3112000E-03,+114.2968768E-03,-1.1835937500E+00
+3.3114000E-03,+116.6406268E-03,-1.1796875000E+00
+3.3116000E-03,+119.3750019E-03,-1.1796875000E+00
+3.3118000E-03,+122.1093769E-03,-1.1796875000E+00
+3.3120000E-03,+124.8437520E-03,-1.1718750000E+00
+3.3122000E-03,+126.4062520E-03,-1.1796875000E+00
+3.3124000E-03,+129.5312520E-03,-1.1718750000E+00
+3.3126000E-03,+132.2656271E-03,-1.1718750000E+00
+3.3128000E-03,+135.0000021E-03,-1.1757812500E+00
+3.3130000E-03,+135.7812521E-03,-1.1835937500E+00
+3.3132000E-03,+139.6875022E-03,-1.1757812500E+00
+3.3134000E-03,+142.8125022E-03,-1.1718750000E+00
+3.3136000E-03,+143.9843772E-03,-1.1835937500E+00
+3.3138000E-03,+146.3281273E-03,-1.1757812500E+00
+3.3140000E-03,+151.0156273E-03,-1.1640625000E+00
+3.3142000E-03,+152.5781274E-03,-1.1757812500E+00
+3.3144000E-03,+152.9687524E-03,-1.1875000000E+00
+3.3146000E-03,+158.0468774E-03,-1.1679687500E+00
+3.3148000E-03,+161.1718775E-03,-1.1718750000E+00
+3.3150000E-03,+162.7343775E-03,-1.1796875000E+00
+3.3152000E-03,+164.6875025E-03,-1.1835937500E+00
+3.3154000E-03,+167.4218776E-03,-1.1835937500E+00
+3.3156000E-03,+172.1093777E-03,-1.1679687500E+00
+3.3158000E-03,+174.4531277E-03,-1.1718750000E+00
+3.3160000E-03,+176.0156277E-03,-1.1835937500E+00
+3.3162000E-03,+177.5781277E-03,-1.1835937500E+00
+3.3164000E-03,+180.7031278E-03,-1.1835937500E+00
+3.3166000E-03,+186.1718779E-03,-1.1718750000E+00
+3.3168000E-03,+187.3437529E-03,-1.1835937500E+00
+3.3170000E-03,+186.5625029E-03,-1.2070312500E+00
+3.3172000E-03,+188.1250029E-03,-1.1953125000E+00
+3.3174000E-03,+197.5000030E-03,-1.1601562500E+00
+3.3176000E-03,+197.8906280E-03,-1.1796875000E+00
+3.3178000E-03,+196.3281280E-03,-1.1953125000E+00
+3.3180000E-03,+200.6250031E-03,-1.1718750000E+00
+3.3182000E-03,+207.6562532E-03,-1.1562500000E+00
+3.3184000E-03,+205.7031282E-03,-1.1875000000E+00
+3.3186000E-03,+208.8281282E-03,-1.1757812500E+00
+3.3188000E-03,+212.7343783E-03,-1.1679687500E+00
+3.3190000E-03,+216.2500033E-03,-1.1718750000E+00
+3.3192000E-03,+214.6875033E-03,-1.1953125000E+00
+3.3194000E-03,+219.3750034E-03,-1.1757812500E+00
+3.3196000E-03,+223.2812534E-03,-1.1718750000E+00
+3.3198000E-03,+224.4531284E-03,-1.1835937500E+00
+3.3200000E-03,+225.6250035E-03,-1.1875000000E+00
+3.3202000E-03,+231.0937535E-03,-1.1640625000E+00
+3.3204000E-03,+233.0468786E-03,-1.1718750000E+00
+3.3206000E-03,+232.6562536E-03,-1.1914062500E+00
+3.3208000E-03,+236.5625036E-03,-1.1757812500E+00
+3.3210000E-03,+241.2500037E-03,-1.1640625000E+00
+3.3212000E-03,+243.2031287E-03,-1.1757812500E+00
+3.3214000E-03,+242.8125037E-03,-1.1875000000E+00
+3.3216000E-03,+247.8906288E-03,-1.1718750000E+00
+3.3218000E-03,+252.1875039E-03,-1.1679687500E+00
+3.3220000E-03,+252.5781289E-03,-1.1796875000E+00
+3.3222000E-03,+254.5312539E-03,-1.1796875000E+00
+3.3224000E-03,+256.8750039E-03,-1.1835937500E+00
+3.3226000E-03,+261.5625040E-03,-1.1757812500E+00
+3.3228000E-03,+261.9531290E-03,-1.1875000000E+00
+3.3230000E-03,+265.8593791E-03,-1.1757812500E+00
+3.3232000E-03,+267.8125041E-03,-1.1796875000E+00
+3.3234000E-03,+267.4218791E-03,-1.1953125000E+00
+3.3236000E-03,+272.8906292E-03,-1.1718750000E+00
+3.3238000E-03,+277.5781292E-03,-1.1601562500E+00
+3.3240000E-03,+277.1875042E-03,-1.1835937500E+00
+3.3242000E-03,+278.3593792E-03,-1.1796875000E+00
+3.3244000E-03,+283.0468793E-03,-1.1718750000E+00
+3.3246000E-03,+285.7812544E-03,-1.1718750000E+00
+3.3248000E-03,+286.1718794E-03,-1.1875000000E+00
+3.3250000E-03,+290.0781294E-03,-1.1718750000E+00
+3.3252000E-03,+292.0312544E-03,-1.1796875000E+00
+3.3254000E-03,+292.8125045E-03,-1.1914062500E+00
+3.3256000E-03,+296.3281295E-03,-1.1796875000E+00
+3.3258000E-03,+301.4062546E-03,-1.1640625000E+00
+3.3260000E-03,+299.4531296E-03,-1.1953125000E+00
+3.3262000E-03,+302.5781296E-03,-1.1796875000E+00
+3.3264000E-03,+306.0937547E-03,-1.1757812500E+00
+3.3266000E-03,+309.2187547E-03,-1.1718750000E+00
+3.3268000E-03,+311.1718797E-03,-1.1757812500E+00
+3.3270000E-03,+312.3437547E-03,-1.1796875000E+00
+3.3272000E-03,+315.4687548E-03,-1.1718750000E+00
+3.3274000E-03,+319.7656299E-03,-1.1679687500E+00
+3.3276000E-03,+322.5000049E-03,-1.1718750000E+00
+3.3278000E-03,+321.3281299E-03,-1.1992187500E+00
+3.3280000E-03,+324.8437549E-03,-1.1835937500E+00
+3.3282000E-03,+331.0937550E-03,-1.1679687500E+00
+3.3284000E-03,+331.4843800E-03,-1.1835937500E+00
+3.3286000E-03,+331.8750050E-03,-1.1914062500E+00
+3.3288000E-03,+336.1718801E-03,-1.1757812500E+00
+3.3290000E-03,+339.6875052E-03,-1.1757812500E+00
+3.3292000E-03,+341.6406302E-03,-1.1757812500E+00
+3.3294000E-03,+343.9843802E-03,-1.1757812500E+00
+3.3296000E-03,+345.9375052E-03,-1.1796875000E+00
+3.3298000E-03,+348.6718803E-03,-1.1835937500E+00
+3.3300000E-03,+352.1875053E-03,-1.1757812500E+00
+3.3302000E-03,+354.9218804E-03,-1.1757812500E+00
+3.3304000E-03,+356.4843804E-03,-1.1835937500E+00
+3.3306000E-03,+357.6562554E-03,-1.1875000000E+00
+3.3308000E-03,+362.3437555E-03,-1.1757812500E+00
+3.3310000E-03,+363.9062555E-03,-1.1835937500E+00
+3.3312000E-03,+366.2500056E-03,-1.1835937500E+00
+3.3314000E-03,+368.2031306E-03,-1.1835937500E+00
+3.3316000E-03,+371.3281306E-03,-1.1757812500E+00
+3.3318000E-03,,
